image index, last exit, entropy, gt, pred, correct
6325, 3, 0.25712230801582336, 1, 1, 1
6326, 3, 0.0020800065249204636, 0, 0, 1
6327, 3, 0.008267763070762157, 9, 9, 1
6328, 3, 0.18939876556396484, 0, 0, 1
6329, 3, 0.0008065390284173191, 7, 7, 1
6330, 3, 0.04447625204920769, 6, 6, 1
6331, 3, 0.005561772268265486, 0, 0, 1
6332, 3, 0.0005064081051386893, 9, 9, 1
6333, 3, 0.12857982516288757, 7, 7, 1
6334, 3, 0.001095853396691382, 1, 1, 1
6335, 3, 0.04987579211592674, 8, 8, 1
6336, 3, 0.008375289849936962, 7, 7, 1
6337, 3, 0.006937780417501926, 7, 7, 1
6338, 3, 0.011971591040492058, 8, 8, 1
6339, 3, 0.0010214893845841289, 1, 1, 1
6340, 3, 0.010227534919977188, 6, 6, 1
6341, 3, 0.0007008871180005372, 0, 0, 1
6342, 3, 0.0015166903613135219, 8, 8, 1
6343, 3, 0.009422271512448788, 9, 9, 1
6344, 3, 7.772143726469949e-05, 7, 7, 1
6345, 3, 0.0005136989639140666, 9, 9, 1
6346, 3, 0.02445787563920021, 5, 6, 0
6347, 3, 0.0009516298887319863, 5, 5, 1
6348, 3, 0.0027515278197824955, 5, 5, 1
6349, 3, 0.01565600372850895, 1, 1, 1
6350, 3, 0.04545002430677414, 5, 5, 1
6351, 3, 0.0014862034004181623, 0, 0, 1
6352, 3, 0.003988209180533886, 3, 3, 1
6353, 3, 0.0017582111759111285, 1, 1, 1
6354, 3, 0.03837995603680611, 5, 5, 1
6355, 3, 0.29572153091430664, 6, 6, 1
6356, 3, 0.004036147613078356, 1, 1, 1
6357, 3, 0.0003764919238165021, 6, 6, 1
6358, 3, 0.0015220172936096787, 9, 9, 1
6359, 3, 0.0016546008409932256, 7, 7, 1
6360, 3, 0.023764489218592644, 1, 1, 1
6361, 3, 0.004742671735584736, 4, 4, 1
6362, 3, 0.19677770137786865, 3, 3, 1
6363, 3, 0.11355730891227722, 3, 3, 1
6364, 3, 0.0028736847452819347, 9, 9, 1
6365, 3, 0.003061403054744005, 5, 5, 1
6366, 3, 0.16180463135242462, 3, 3, 1
6367, 3, 0.0009214810561388731, 2, 2, 1
6368, 3, 0.008250860497355461, 0, 0, 1
6369, 3, 0.00245620752684772, 4, 4, 1
6370, 3, 0.36886900663375854, 0, 8, 0
6371, 3, 0.03435860574245453, 4, 4, 1
6372, 3, 0.19580261409282684, 5, 3, 0
6373, 3, 0.046308163553476334, 5, 5, 1
6374, 3, 0.003973371349275112, 2, 2, 1
6375, 3, 0.008911545388400555, 0, 0, 1
6376, 3, 0.00974488165229559, 2, 2, 1
6377, 3, 0.002818330656737089, 8, 8, 1
6378, 3, 0.1619885414838791, 7, 7, 1
6379, 3, 0.0007831476395949721, 1, 1, 1
6380, 3, 0.046824172139167786, 7, 7, 1
6381, 3, 0.007496669422835112, 2, 2, 1
6382, 3, 0.006266588810831308, 0, 0, 1
6383, 3, 0.01722429133951664, 4, 4, 1
6384, 3, 0.009339855052530766, 1, 1, 1
6385, 3, 0.0007807670044712722, 3, 3, 1
6386, 3, 0.04678976908326149, 5, 5, 1
6387, 3, 0.004905962385237217, 4, 4, 1
6388, 3, 0.006157830823212862, 6, 6, 1
6389, 3, 0.004228577483445406, 2, 2, 1
6390, 3, 0.006148339249193668, 0, 0, 1
6391, 3, 0.0030683698132634163, 9, 9, 1
6392, 3, 0.03431529924273491, 6, 6, 1
6393, 3, 0.0039277831092476845, 6, 6, 1
6394, 3, 0.0019015591824427247, 1, 1, 1
6395, 3, 0.024553610011935234, 8, 8, 1
6396, 3, 0.0027915758546441793, 7, 7, 1
6397, 3, 0.0003284012491349131, 6, 6, 1
6398, 3, 0.0001780027087079361, 6, 6, 1
6399, 3, 0.0005359015194699168, 1, 1, 1
6400, 3, 0.08446963131427765, 8, 8, 1
6401, 3, 0.0032269225921481848, 5, 5, 1
6402, 3, 0.00011212034587515518, 8, 8, 1
6403, 3, 0.0097881481051445, 0, 0, 1
6404, 3, 0.01016929093748331, 3, 3, 1
6405, 3, 0.1279977411031723, 7, 7, 1
6406, 3, 0.003927099984139204, 7, 7, 1
6407, 3, 0.0447688065469265, 0, 0, 1
6408, 3, 0.007335896138101816, 2, 2, 1
6409, 3, 0.006794681306928396, 8, 8, 1
6410, 3, 0.00010936911712633446, 6, 6, 1
6411, 3, 0.0064531369134783745, 8, 8, 1
6412, 3, 0.0028848142828792334, 2, 2, 1
6413, 3, 0.08202901482582092, 5, 5, 1
6414, 3, 0.006457660812884569, 8, 8, 1
6415, 3, 0.009007900953292847, 2, 2, 1
6416, 3, 0.004128398839384317, 3, 3, 1
6417, 3, 0.005571354646235704, 4, 4, 1
6418, 3, 0.0005963205476291478, 4, 4, 1
6419, 3, 0.00025484850630164146, 6, 6, 1
6420, 3, 0.001610685489140451, 3, 3, 1
6421, 3, 0.0006429878994822502, 9, 9, 1
6422, 3, 0.2162162810564041, 4, 1, 0
6423, 3, 0.006890269927680492, 7, 7, 1
6424, 3, 0.007168073207139969, 0, 0, 1
6425, 3, 0.014400474727153778, 3, 3, 1
6426, 3, 0.004567679949104786, 2, 2, 1
6427, 3, 0.006633378565311432, 1, 1, 1
6428, 3, 0.03658642992377281, 2, 2, 1
6429, 3, 0.02418011799454689, 4, 4, 1
6430, 3, 0.0030252262949943542, 8, 8, 1
6431, 3, 0.0010798190487548709, 1, 1, 1
6432, 3, 0.0034313572105020285, 5, 5, 1
6433, 3, 0.008136866614222527, 8, 8, 1
6434, 3, 0.006512337829917669, 7, 7, 1
6435, 3, 0.0024581304751336575, 5, 5, 1
6436, 3, 0.010392237454652786, 9, 9, 1
6437, 3, 0.003285574959591031, 1, 1, 1
6438, 3, 0.007750689052045345, 2, 2, 1
6439, 3, 0.007098549045622349, 6, 6, 1
6440, 3, 0.008317903615534306, 4, 4, 1
6441, 3, 0.013844303786754608, 9, 9, 1
6442, 3, 0.0015696019399911165, 8, 8, 1
6443, 3, 0.024281485006213188, 7, 7, 1
6444, 3, 0.2565389573574066, 2, 2, 1
6445, 3, 0.021967820823192596, 7, 7, 1
6446, 3, 0.0017379234777763486, 7, 7, 1
6447, 3, 0.1630590707063675, 5, 5, 1
6448, 3, 0.003238681238144636, 0, 0, 1
6449, 3, 0.11205068230628967, 9, 9, 1
6450, 3, 0.0020732071716338396, 7, 7, 1
6451, 3, 0.001010401756502688, 6, 6, 1
6452, 3, 0.030030937865376472, 4, 4, 1
6453, 3, 0.03562420606613159, 2, 2, 1
6454, 3, 0.006959604565054178, 7, 7, 1
6455, 3, 0.021542811766266823, 2, 2, 1
6456, 3, 0.004089264199137688, 7, 7, 1
6457, 3, 0.006671259179711342, 7, 7, 1
6458, 3, 0.033058617264032364, 1, 1, 1
6459, 3, 0.2554047107696533, 5, 5, 1
6460, 3, 0.0005953734507784247, 0, 0, 1
6461, 3, 0.18002164363861084, 9, 8, 0
6462, 3, 0.007997807115316391, 1, 1, 1
6463, 3, 0.030008941888809204, 0, 0, 1
6464, 3, 0.00744611443951726, 7, 7, 1
6465, 3, 0.037181392312049866, 1, 1, 1
6466, 3, 0.000960213306825608, 7, 7, 1
6467, 3, 0.031173240393400192, 9, 9, 1
6468, 3, 0.18396134674549103, 0, 0, 1
6469, 3, 0.15793466567993164, 8, 0, 0
6470, 3, 0.0004465130332391709, 6, 6, 1
6471, 3, 0.0031596245244145393, 8, 8, 1
6472, 3, 0.032848332077264786, 5, 5, 1
6473, 3, 0.29235827922821045, 6, 5, 0
6474, 3, 0.0007915210444480181, 3, 3, 1
6475, 3, 0.010404200293123722, 4, 4, 1
6476, 3, 0.16105200350284576, 5, 5, 1
6477, 3, 0.16614726185798645, 4, 4, 1
6478, 3, 0.017307355999946594, 8, 8, 1
6479, 3, 0.0015600161859765649, 4, 4, 1
6480, 3, 0.0004840514448005706, 3, 3, 1
6481, 3, 0.00040782414725981653, 1, 1, 1
6482, 3, 0.028629878535866737, 2, 2, 1
6483, 3, 0.001157193910330534, 2, 2, 1
6484, 3, 0.22270441055297852, 1, 1, 1
6485, 3, 0.00028416942222975194, 0, 0, 1
6486, 3, 0.0018282256787642837, 8, 8, 1
6487, 3, 0.0005425810813903809, 1, 1, 1
6488, 3, 0.011591694317758083, 2, 2, 1
6489, 3, 0.0023446441628038883, 0, 0, 1
6490, 3, 0.025040514767169952, 1, 1, 1
6491, 3, 0.04370715469121933, 7, 7, 1
6492, 3, 0.005868210922926664, 8, 8, 1
6493, 3, 0.0006384903681464493, 1, 1, 1
6494, 3, 0.003752919379621744, 6, 6, 1
6495, 3, 0.04283421114087105, 2, 2, 1
6496, 3, 0.0024232955183833838, 3, 3, 1
6497, 3, 0.001044292002916336, 3, 3, 1
6498, 3, 0.01735294610261917, 5, 5, 1
6499, 3, 0.003932482562959194, 9, 9, 1
6500, 3, 0.029349975287914276, 9, 9, 1
6501, 3, 0.02983749844133854, 6, 6, 1
6502, 3, 0.0011334257433190942, 8, 8, 1
6503, 3, 0.005952535662800074, 0, 0, 1
6504, 3, 0.0022532478906214237, 3, 3, 1
6505, 3, 0.20783990621566772, 1, 1, 1
6506, 3, 0.004991062916815281, 4, 4, 1
6507, 3, 0.2911793291568756, 9, 3, 0
6508, 3, 0.03703353554010391, 9, 9, 1
6509, 3, 0.026561548933386803, 8, 8, 1
6510, 3, 0.006100931204855442, 7, 7, 1
6511, 3, 0.01652645692229271, 8, 8, 1
6512, 3, 0.0006289574666880071, 4, 4, 1
6513, 3, 0.0016266638413071632, 9, 9, 1
6514, 3, 0.0002910683979280293, 4, 4, 1
6515, 3, 0.0043175360187888145, 0, 0, 1
6516, 3, 0.0036373604089021683, 5, 5, 1
6517, 3, 0.3584817051887512, 5, 5, 1
6518, 3, 0.3065868318080902, 3, 5, 0
6519, 3, 0.004244350362569094, 5, 5, 1
6520, 3, 0.01700627990067005, 2, 2, 1
6521, 3, 0.09275073558092117, 0, 0, 1
6522, 3, 0.010139948688447475, 2, 2, 1
6523, 3, 0.0017898360965773463, 6, 6, 1
6524, 3, 0.06738892197608948, 7, 7, 1
6525, 3, 0.0029477125499397516, 3, 3, 1
6526, 3, 0.006310303695499897, 1, 1, 1
6527, 3, 0.015458068810403347, 8, 8, 1
6528, 3, 0.24519562721252441, 1, 7, 0
6529, 3, 0.0021499027498066425, 2, 2, 1
6530, 3, 0.0019083138322457671, 8, 8, 1
6531, 3, 0.020430460572242737, 3, 3, 1
6532, 3, 0.17229384183883667, 3, 3, 1
6533, 3, 0.11092807352542877, 6, 6, 1
6534, 3, 0.0024833318311721087, 0, 0, 1
6535, 3, 2.0034362023579888e-05, 6, 6, 1
6536, 3, 0.0034729004837572575, 8, 8, 1
6537, 3, 0.0013070530258119106, 5, 5, 1
6538, 3, 0.20988866686820984, 5, 5, 1
6539, 3, 0.004142307676374912, 0, 0, 1
6540, 3, 0.008142027072608471, 6, 6, 1
6541, 3, 0.0003579201002139598, 3, 3, 1
6542, 3, 0.03819869086146355, 9, 9, 1
6543, 3, 0.0038237147964537144, 8, 8, 1
6544, 3, 0.014746320433914661, 4, 4, 1
6545, 3, 0.1835358589887619, 4, 4, 1
6546, 3, 0.053217362612485886, 4, 4, 1
6547, 3, 0.011208047159016132, 6, 6, 1
6548, 3, 0.2314745932817459, 1, 1, 1
6549, 3, 0.0045573413372039795, 0, 0, 1
6550, 3, 0.0045203836634755135, 7, 7, 1
6551, 3, 0.0004649328184314072, 1, 1, 1
6552, 3, 0.032475706189870834, 8, 8, 1
6553, 3, 0.001900447066873312, 3, 3, 1
6554, 3, 0.01137654110789299, 7, 7, 1
6555, 3, 0.0005006256396882236, 6, 6, 1
6556, 3, 0.0009479733416810632, 5, 5, 1
6557, 3, 0.0041532558389008045, 1, 1, 1
6558, 3, 0.028312189504504204, 9, 9, 1
6559, 3, 0.013902878388762474, 9, 9, 1
6560, 3, 0.0037507612723857164, 8, 8, 1
6561, 3, 0.007727385498583317, 9, 9, 1
6562, 3, 0.14362934231758118, 8, 8, 1
6563, 3, 0.0006589321419596672, 1, 1, 1
6564, 3, 0.03286682814359665, 1, 1, 1
6565, 3, 0.00014072639169171453, 6, 6, 1
6566, 3, 0.0010495481546968222, 2, 2, 1
6567, 3, 0.0015481114387512207, 4, 4, 1
6568, 3, 0.05237245187163353, 4, 4, 1
6569, 3, 0.010687149129807949, 7, 7, 1
6570, 3, 0.004279545042663813, 5, 5, 1
6571, 3, 0.14888304471969604, 0, 0, 1
6572, 3, 0.05786196514964104, 9, 9, 1
6573, 3, 0.02321200631558895, 9, 9, 1
6574, 3, 0.20588579773902893, 8, 8, 1
6575, 3, 0.036229457706213, 5, 5, 1
6576, 3, 0.0007303623715415597, 9, 9, 1
6577, 3, 0.005177923012524843, 2, 2, 1
6578, 3, 0.003486588131636381, 8, 8, 1
6579, 3, 0.24607495963573456, 1, 1, 1
6580, 3, 0.018348924815654755, 4, 4, 1
6581, 3, 0.0005875439965166152, 8, 8, 1
6582, 3, 0.2765459418296814, 3, 7, 0
6583, 3, 0.10829901695251465, 8, 8, 1
6584, 3, 0.00019518574117682874, 7, 7, 1
6585, 3, 0.0015110388631001115, 1, 1, 1
6586, 3, 0.013898719102144241, 1, 1, 1
6587, 3, 0.0031157820485532284, 8, 8, 1
6588, 3, 0.13932307064533234, 4, 4, 1
6589, 3, 0.07931084930896759, 4, 4, 1
6590, 3, 0.00254882057197392, 4, 4, 1
6591, 3, 0.028997624292969704, 9, 9, 1
6592, 3, 0.01917366310954094, 7, 7, 1
6593, 3, 0.002066873712465167, 8, 8, 1
6594, 3, 0.010309571400284767, 0, 0, 1
6595, 3, 0.2571605443954468, 1, 1, 1
6596, 3, 0.0002442752884235233, 4, 4, 1
6597, 3, 0.019034404307603836, 7, 7, 1
6598, 3, 0.035544268786907196, 7, 7, 1
6599, 3, 0.011621295474469662, 9, 9, 1
6600, 3, 0.04294564947485924, 3, 3, 1
6601, 3, 0.05524000898003578, 7, 7, 1
6602, 3, 0.049315083771944046, 7, 7, 1
6603, 3, 0.0020345000084489584, 7, 7, 1
6604, 3, 0.0034964075312018394, 1, 1, 1
6605, 3, 0.105680912733078, 7, 7, 1
6606, 3, 0.012028127908706665, 8, 8, 1
6607, 3, 0.17723189294338226, 5, 5, 1
6608, 3, 0.0018117788713425398, 0, 0, 1
6609, 3, 0.005433117039501667, 6, 6, 1
6610, 3, 0.010613439604640007, 0, 0, 1
6611, 3, 0.005887041334062815, 8, 8, 1
6612, 3, 0.004769884515553713, 6, 6, 1
6613, 3, 0.017424140125513077, 6, 6, 1
6614, 3, 0.022589515894651413, 4, 4, 1
6615, 3, 0.005112615879625082, 9, 9, 1
6616, 3, 0.009962357580661774, 9, 9, 1
6617, 3, 0.05862351506948471, 4, 4, 1
6618, 3, 0.003703891998156905, 1, 1, 1
6619, 3, 0.01294749602675438, 0, 0, 1
6620, 3, 0.0036847470328211784, 7, 7, 1
6621, 3, 0.0985575020313263, 5, 5, 1
6622, 3, 0.04843597859144211, 4, 6, 0
6623, 3, 0.006180647760629654, 5, 5, 1
6624, 3, 0.12747496366500854, 9, 2, 0
6625, 3, 0.040973614901304245, 2, 2, 1
6626, 3, 8.109868213068694e-05, 3, 3, 1
6627, 3, 0.004042565356940031, 9, 9, 1
6628, 3, 0.010595841333270073, 9, 9, 1
6629, 3, 0.005349394399672747, 2, 2, 1
6630, 3, 0.0004021234926767647, 9, 9, 1
6631, 3, 0.008266551420092583, 4, 4, 1
6632, 3, 0.0018424068111926317, 5, 5, 1
6633, 3, 0.008683371357619762, 0, 0, 1
6634, 3, 0.13120080530643463, 3, 5, 0
6635, 3, 0.07459091395139694, 1, 1, 1
6636, 3, 0.0007334821857511997, 6, 6, 1
6637, 3, 0.020407959818840027, 3, 3, 1
6638, 3, 0.03782021626830101, 7, 7, 1
6639, 3, 0.007682068273425102, 9, 9, 1
6640, 3, 0.007520404644310474, 8, 8, 1
6641, 3, 0.1077004224061966, 4, 4, 1
6642, 3, 0.008376898244023323, 8, 8, 1
6643, 3, 0.014939270913600922, 2, 2, 1
6644, 3, 0.03533883020281792, 5, 5, 1
6645, 3, 0.0013391466345638037, 8, 8, 1
6646, 3, 0.004179338458925486, 2, 2, 1
6647, 3, 0.011406158097088337, 0, 0, 1
6648, 3, 0.0010771165834739804, 4, 4, 1
6649, 3, 0.0001618975802557543, 1, 1, 1
6650, 3, 0.004519531037658453, 5, 5, 1
6651, 3, 0.000641872058622539, 5, 5, 1
6652, 3, 0.0005298971082083881, 6, 6, 1
6653, 3, 0.013651329092681408, 5, 5, 1
6654, 3, 0.0005270145484246314, 6, 6, 1
6655, 3, 0.010099704377353191, 0, 0, 1
6656, 3, 0.006389058195054531, 9, 9, 1
6657, 3, 0.00022550977882929146, 3, 3, 1
6658, 3, 0.07642149180173874, 5, 5, 1
6659, 3, 0.07407233119010925, 5, 5, 1
6660, 3, 0.001049771555699408, 0, 0, 1
6661, 3, 0.0021625400986522436, 7, 7, 1
6662, 3, 0.002410253044217825, 2, 2, 1
6663, 3, 0.12481387704610825, 1, 1, 1
6664, 3, 0.0028792908415198326, 2, 2, 1
6665, 3, 0.27663058042526245, 7, 5, 0
6666, 3, 0.02000470459461212, 8, 8, 1
6667, 3, 0.00043117915629409254, 3, 3, 1
6668, 3, 0.3309652805328369, 4, 5, 0
6669, 3, 0.032875072211027145, 5, 5, 1
6670, 3, 0.00023050492745824158, 1, 1, 1
6671, 3, 0.16856294870376587, 3, 3, 1
6672, 3, 0.01484714075922966, 2, 2, 1
6673, 3, 0.018907584249973297, 5, 5, 1
6674, 3, 0.03629501909017563, 1, 1, 1
6675, 3, 0.002516893669962883, 2, 2, 1
6676, 3, 0.04928597807884216, 4, 4, 1
6677, 3, 0.005143805406987667, 1, 1, 1
6678, 3, 0.020787827670574188, 0, 0, 1
6679, 3, 0.016820332035422325, 3, 3, 1
6680, 3, 0.0009006786276586354, 7, 7, 1
6681, 3, 0.0046977996826171875, 1, 1, 1
6682, 3, 0.0023759726900607347, 7, 7, 1
6683, 3, 0.013303298503160477, 0, 0, 1
6684, 3, 0.008792541921138763, 8, 8, 1
6685, 3, 0.21327027678489685, 0, 8, 0
6686, 3, 0.0004661317798309028, 7, 7, 1
6687, 3, 0.02478725090622902, 8, 8, 1
6688, 3, 0.0013839715393260121, 7, 7, 1
6689, 3, 0.0004956241464242339, 3, 3, 1
6690, 3, 0.001288902829401195, 5, 5, 1
6691, 3, 0.02969939075410366, 8, 8, 1
6692, 3, 0.0049266936257481575, 7, 7, 1
6693, 3, 0.10615098476409912, 5, 5, 1
6694, 3, 0.004019750282168388, 7, 7, 1
6695, 3, 0.05781158432364464, 6, 6, 1
6696, 3, 0.0008748049149289727, 7, 7, 1
6697, 3, 0.04048685356974602, 5, 5, 1
6698, 3, 0.2747742831707001, 9, 9, 1
6699, 3, 0.05234421417117119, 5, 5, 1
6700, 3, 0.05604087561368942, 4, 4, 1
6701, 3, 0.28403690457344055, 8, 8, 1
6702, 3, 0.002059087622910738, 0, 0, 1
6703, 3, 0.0218362919986248, 6, 6, 1
6704, 3, 0.004140994045883417, 1, 1, 1
6705, 3, 0.001157859223894775, 6, 6, 1
6706, 3, 0.003597690723836422, 7, 7, 1
6707, 3, 0.0034035758581012487, 3, 3, 1
6708, 3, 0.002955671399831772, 8, 8, 1
6709, 3, 0.19143368303775787, 9, 9, 1
6710, 3, 0.08405621349811554, 9, 9, 1
6711, 3, 0.005923844408243895, 3, 3, 1
6712, 3, 0.04333271458745003, 2, 2, 1
6713, 3, 0.015030603855848312, 3, 3, 1
6714, 3, 0.00776248425245285, 8, 8, 1
6715, 3, 0.17094366252422333, 5, 3, 0
6716, 3, 0.04457348957657814, 3, 3, 1
6717, 3, 0.0012116562575101852, 0, 0, 1
6718, 3, 0.012530431151390076, 6, 6, 1
6719, 3, 0.025892753154039383, 2, 2, 1
6720, 3, 0.0038291921373456717, 8, 8, 1
6721, 3, 0.0009849430061876774, 2, 2, 1
6722, 3, 0.0013117052149027586, 4, 4, 1
6723, 3, 0.0008162711746990681, 3, 3, 1
6724, 3, 0.005306227132678032, 0, 0, 1
6725, 3, 0.005114598199725151, 9, 9, 1
6726, 3, 0.19794069230556488, 8, 0, 0
6727, 3, 0.006648378446698189, 2, 2, 1
6728, 3, 0.004499505739659071, 4, 4, 1
6729, 3, 0.0011486654402688146, 6, 6, 1
6730, 3, 0.06612485647201538, 8, 8, 1
6731, 3, 0.0024222820065915585, 6, 6, 1
6732, 3, 0.25254112482070923, 5, 7, 0
6733, 3, 0.0164702907204628, 7, 7, 1
6734, 3, 0.0017791040008887649, 0, 0, 1
6735, 3, 0.053332630544900894, 5, 5, 1
6736, 3, 0.001003556651994586, 1, 1, 1
6737, 3, 0.0008432790637016296, 6, 6, 1
6738, 3, 0.03274808079004288, 0, 0, 1
6739, 3, 0.07277704030275345, 4, 4, 1
6740, 3, 0.0016223900020122528, 0, 0, 1
6741, 3, 0.013070479035377502, 7, 7, 1
6742, 3, 0.00037309442996047437, 7, 7, 1
6743, 3, 0.005388670600950718, 8, 8, 1
6744, 3, 0.03825009614229202, 1, 1, 1
6745, 3, 0.03566303849220276, 3, 3, 1
6746, 3, 0.0037756594829261303, 3, 3, 1
6747, 3, 0.12681345641613007, 6, 6, 1
6748, 3, 0.005723589565604925, 3, 3, 1
6749, 3, 0.01877841167151928, 9, 9, 1
6750, 3, 0.0033496643882244825, 5, 5, 1
6751, 3, 0.024427007883787155, 4, 4, 1
6752, 3, 0.08713235706090927, 7, 7, 1
6753, 3, 0.018418196588754654, 6, 6, 1
6754, 3, 0.00011127177276648581, 3, 3, 1
6755, 3, 0.042857300490140915, 6, 6, 1
6756, 3, 0.01480979472398758, 8, 8, 1
6757, 3, 0.017033666372299194, 9, 8, 0
6758, 3, 0.0015583300264552236, 1, 1, 1
6759, 3, 0.003587458748370409, 2, 2, 1
6760, 3, 0.013738468289375305, 6, 6, 1
6761, 3, 0.009104041382670403, 2, 2, 1
6762, 3, 0.042039960622787476, 1, 1, 1
6763, 3, 0.030815334990620613, 6, 6, 1
6764, 3, 0.11718592792749405, 2, 2, 1
6765, 3, 0.0364803671836853, 5, 5, 1
6766, 3, 0.040391113609075546, 6, 6, 1
6767, 3, 0.012489784508943558, 6, 6, 1
6768, 3, 0.0004581596585921943, 4, 4, 1
6769, 3, 0.01095830462872982, 6, 6, 1
6770, 3, 0.015762733295559883, 9, 9, 1
6771, 3, 0.014915903098881245, 4, 4, 1
6772, 3, 0.003739010076969862, 7, 7, 1
6773, 3, 0.0014730880502611399, 1, 1, 1
6774, 3, 0.02580949291586876, 5, 5, 1
6775, 3, 0.002981187542900443, 2, 2, 1
6776, 3, 0.001838129130192101, 2, 2, 1
6777, 3, 0.05066331475973129, 5, 5, 1
6778, 3, 0.00032911798916757107, 6, 6, 1
6779, 3, 0.01765776239335537, 1, 1, 1
6780, 3, 0.02379543147981167, 7, 7, 1
6781, 3, 0.18498492240905762, 4, 6, 0
6782, 3, 0.012390564195811749, 1, 1, 1
6783, 3, 0.0020582268480211496, 1, 1, 1
6784, 3, 0.0013799337903037667, 7, 7, 1
6785, 3, 0.017214056104421616, 8, 8, 1
6786, 3, 0.0031941740307956934, 1, 1, 1
6787, 3, 0.005180896259844303, 2, 2, 1
6788, 3, 0.001797658740542829, 9, 9, 1
6789, 3, 0.11330904811620712, 4, 4, 1
6790, 3, 0.010955131612718105, 7, 7, 1
6791, 3, 0.0014098918763920665, 7, 7, 1
6792, 3, 0.045692794024944305, 4, 4, 1
6793, 3, 0.00043111067498102784, 8, 8, 1
6794, 3, 0.014541558921337128, 8, 8, 1
6795, 3, 0.00410439120605588, 5, 5, 1
6796, 3, 0.0666089579463005, 9, 9, 1
6797, 3, 0.0017947473097592592, 4, 4, 1
6798, 3, 0.0008477371884509921, 1, 1, 1
6799, 3, 0.011040117591619492, 0, 0, 1
6800, 3, 0.007096732500940561, 7, 7, 1
6801, 3, 0.0019004123751074076, 2, 2, 1
6802, 3, 0.029160598292946815, 9, 9, 1
6803, 3, 0.0027197888121008873, 0, 0, 1
6804, 3, 0.009186604991555214, 4, 4, 1
6805, 3, 0.0003035236441064626, 4, 4, 1
6806, 3, 0.09525221586227417, 9, 8, 0
6807, 3, 0.0006025652401149273, 7, 7, 1
6808, 3, 0.015754159539937973, 2, 2, 1
6809, 3, 0.008243514224886894, 4, 4, 1
6810, 3, 0.0038347102236002684, 8, 8, 1
6811, 3, 0.0049660964868962765, 9, 9, 1
6812, 3, 0.006185771431773901, 2, 2, 1
6813, 3, 0.0032127811573445797, 5, 5, 1
6814, 3, 0.012048592790961266, 8, 8, 1
6815, 3, 0.051437947899103165, 6, 6, 1
6816, 3, 0.002575874561443925, 7, 7, 1
6817, 3, 0.0033619492314755917, 6, 6, 1
6818, 3, 0.0003596156893763691, 6, 6, 1
6819, 3, 0.003309622872620821, 8, 8, 1
6820, 3, 0.006182453595101833, 8, 8, 1
6821, 3, 0.04824109748005867, 1, 1, 1
6822, 3, 0.006127027329057455, 0, 0, 1
6823, 3, 0.004874503705650568, 2, 2, 1
6824, 3, 0.004030571319162846, 5, 5, 1
6825, 3, 0.0002480395487509668, 3, 3, 1
6826, 3, 0.016374556347727776, 1, 1, 1
6827, 3, 0.0010434651048853993, 8, 8, 1
6828, 3, 0.0019863734487444162, 6, 6, 1
6829, 3, 0.007751964032649994, 8, 8, 1
6830, 3, 0.2850742042064667, 4, 6, 0
6831, 3, 0.006115828640758991, 3, 3, 1
6832, 3, 0.03110712394118309, 4, 4, 1
6833, 3, 0.020096851512789726, 0, 0, 1
6834, 3, 0.0013963377568870783, 7, 7, 1
6835, 3, 0.01577162742614746, 6, 6, 1
6836, 3, 0.0021141767501831055, 0, 0, 1
6837, 3, 0.006027872208505869, 5, 5, 1
6838, 3, 0.39545294642448425, 1, 0, 0
6839, 3, 0.0044076936319470406, 9, 9, 1
6840, 3, 0.0045530665665864944, 9, 9, 1
6841, 3, 0.0008288484532386065, 0, 0, 1
6842, 3, 0.019989844411611557, 4, 4, 1
6843, 3, 0.010218829847872257, 1, 1, 1
6844, 3, 3.2670286600477993e-05, 6, 6, 1
6845, 3, 0.005427895113825798, 2, 2, 1
6846, 3, 0.006259656045585871, 6, 6, 1
6847, 3, 0.003281370736658573, 1, 1, 1
6848, 3, 0.0031373414676636457, 8, 8, 1
6849, 3, 0.004031439311802387, 1, 1, 1
6850, 3, 0.16213978826999664, 2, 2, 1
6851, 3, 0.003177839098498225, 9, 9, 1
6852, 3, 0.015493963845074177, 6, 6, 1
6853, 3, 0.002056044526398182, 2, 2, 1
6854, 3, 0.010795087553560734, 0, 0, 1
6855, 3, 0.0007937108748592436, 3, 3, 1
6856, 3, 0.22410273551940918, 1, 7, 0
6857, 3, 0.005458729807287455, 4, 4, 1
6858, 3, 0.0013298452831804752, 5, 5, 1
6859, 3, 0.17593087255954742, 1, 7, 0
6860, 3, 0.002079335507005453, 5, 5, 1
6861, 3, 0.0010528293205425143, 1, 1, 1
6862, 3, 0.00018100239685736597, 7, 7, 1
6863, 3, 0.2770458459854126, 4, 4, 1
6864, 3, 0.22630931437015533, 9, 2, 0
6865, 3, 0.044005103409290314, 4, 4, 1
6866, 3, 0.007452601101249456, 6, 6, 1
6867, 3, 0.0009178131585940719, 5, 5, 1
6868, 3, 0.006693401839584112, 6, 6, 1
6869, 3, 0.16489501297473907, 3, 3, 1
6870, 3, 0.25719526410102844, 0, 8, 0
6871, 3, 0.16463540494441986, 7, 7, 1
6872, 3, 0.012189922854304314, 7, 7, 1
6873, 3, 0.015834609046578407, 5, 5, 1
6874, 3, 0.0038551585748791695, 2, 2, 1
6875, 3, 0.011645271442830563, 7, 7, 1
6876, 3, 0.008592098951339722, 9, 9, 1
